,rating,parent_asin,pos_neg,tot_text
7995,3,B07BM9GWG7,0,"not much compression I'm 5'8"" 205#.  I ordered Large and they're not very tight. I would say they run pretty true to size. Don't order larger than you'd normally wear or it won't compress you.  I'd try a Medium next time."
7996,3,B09M6X79V9,0,Good tops but not for me Only putting 3 stars because I just didn't like how they looked on me... Might be good for someone else but didn't look right on me at all
7997,2,B0B16Q1854,0,It’s ok. Once you wash these a few times the color fades a lot and they look really old. I bought a similar pair at the same time and have washed those just as much as these and they still look brand new unlike these
7998,2,B09KHSM7BB,0,fabric did not like fabric outershell
7999,3,B084LJ5ZJ5,0,"Got what you pay for Love this hoodie, fits true to size, perfect color. Only downside is that the fabric has gotten super peely"
8000,3,B09KHSM7BB,0,"Three Stars Material too thin, and color not as white!"
8001,1,B09M6X79V9,0,Cheap Cheap and not accurate sizing
8002,1,B009R09Z8W,0,"Cheap fabric, pilled first wash Very rough fabric, pilled after the first wash. Ran small and shrank even washing in cold and hanging dry. We bought a decent hoodie from H&M to replace this one."
8003,3,B0B16Q1854,0,A lighter sweatpants I wish they were a little softer and heavier
8004,1,B07BM9GWG7,0,Not Compression Shirts I have a 40 inch chest and got medium. They are not substitutes for Under Armor. There is no compression.
8005,2,B09KHSM7BB,0,Two Stars returned
8006,1,B09M6X79V9,0,"Don't waste your money I definitely wouldn't describe these as ""compression""  or long. I won't be ordering more because they ride up when I sit down or bend over. I will be using them as a barrier layer under my waist trainer. I wore one for an entire day so now I can't return them but I really wish I could."
8007,2,B07BM9GWG7,0,"Not a compression shirt I originally purchased the XL according to the chest size chart but after trying it on it was too big and very loose for a compression shirt.  I ended up returning them and went down to a large size instead which fits well, however,  the material is very thin and just feels like a regular moisture wicking shirt with no compression. I do not feel like returning it again so I will keep these to use as regular workout shirts.  Bottom line is do not buy these shirts if you are looking for compression unless you purchase 2 or 3 sizes smaller than your normal size. The material is great quality but the description is a little misleading."
8008,1,B084LJ5ZJ5,0,One Star Lint attracting..
8009,2,B097RFTKJP,0,"Super cute dress, just to clingy I absolutely wanted to love this dress. After reading the reviews, I intentionally ordered a size up in hopes that it wouldn't cling to me. Unfortunately, it showed every flaw, even though it was loose fitting, due to the type of material. I was so disappointed that I had to return it."
8010,1,B084LJ5ZJ5,0,its not the same color as the picture The sweatshirt is more of a light pink and not that color in the picture
8011,3,B09M6X79V9,0,"Mediocre, but nice style. These tank tops are perfect to wear under a dressy shirt and they're also good for working out or casual wear. However, the material tends to crawl up and curl up if you're wearing your exact size. I ordered smalls since I'm built small, and in the middle of the evening, it rode up my stomach. They are super comfy and perfect fit, but depending on how you sit or what you wear over them, they have a tendency to shift around."
8012,1,B009R09Z8W,0,Thin and cheap Listing said this was “heavyweight”...farthest thing from the truth!
8013,3,B09M6X79V9,0,"They lied Not compression at all, pretty loose."
8014,1,B09KHSM7BB,0,"One star Way too large, and after one use the front pocket has begun to tear at the corner"
8015,3,B09M6X79V9,0,I need 4x My shirts I order they r to small and they say 3x but I should of got 4x but it will just keep them I didn't like these tank tops so I didn't know they were so spandex tight on me so I am not wearing them
8016,3,B09H6MXJ71,0,"Material is see-through, returned The pictures don't show this, but the material is see-through. Returned immediately."
8017,2,B09KHSM7BB,0,Dirty Nice jacket for price but came with dirt on it!
8018,1,B09M6X79V9,0,Doesn't fit good. Made for thin people.
8019,2,B09KHSM7BB,0,"The hoods on these hoodies are overly large and very ... The hoods on these hoodies are overly large and very heavy, so I have to keep pulling the front of the hoodie down to keep from feeling choked."
8020,1,B07XD71F1H,0,the material was awful a thought the 2 dresses would be nice. . but will never buy again.
8021,1,B08F1V3KB9,0,Nice for the price I bought the white they’re see through so not good for working out in!!!! However I got the black and did keep those
8022,2,B0B16Q1854,0,"Pockets small, stitching is off, larger than expected Too large. Have to tie the waistband tight to keep the size I normally wear up. The stitching feels off. The pockets are small. The ankles are so tight I almost fell getting them on. Overall, not a great buy. Get something else!"
8023,2,B097RFTKJP,0,Cheap material gets the lil fuzz balls and faded after one wash Waste of money after a wash it faded and got lil fuzz balls.
8024,3,B09MJ6NSNM,0,Run a bit small Nice lightweight material. They run a bit on the smaller side. I am a female and I normally wear a medium in women’s and small in men’s clothing. I purchased these a size larger hoping for looser fit and they fit like a typical men’s small.
8025,2,B09M6X79V9,0,"Tank Top Pack Nice potential, but extremely tight-fitting. I would only recommend buying these if you like really tight clothing."
8026,3,B01JUP0DLQ,0,Three Stars Liked the colors
8027,3,B09M6X79V9,0,Ok but not compression These are ok. 3 stars because I bought them for compression. I bought medium I’m 5’4” 165lbs. Would get Large normally for a comfortable fit. These fit but not compression at all. Comfortable close fit even by getting a medium. Material is thin and stretchy but they look well made. The blue is longer than the black and grey. Not worn to workout yet so will update when I do.
8028,3,B09M6X79V9,0,Size up for sure! These are nice but definitely size way up!!
8029,1,B09M6X79V9,0,"No Support.  No compression. I bought these tank tops, because I like to wear something to support my breasts a bit when I sleep.  I thought these would be perfect, but when I put one on, I was disappointed to see that I had no more support than I would have if I were wearing any other tank top that was too big for me.  I do wear a G cup, so this could, in all like;ihood, fit  and work nicely for someone with different measurements."
8030,1,B07BM9GWG7,0,"Shirts run extremely small Would never wear them ,they run extremely small in size and recommend size is very wrong."
8031,1,B07CQ84KLT,0,Wanted to love it Ordered XL based on other reviews. Too tight in chest. Wear 44DDD
8032,1,B07S8KMCQW,0,Where's the rest of the shirt ... By breathable.... I'll just say.... there's not a lot of material. Can work as a layered workout top.
8033,1,B01JUP0DLQ,0,One Star Nothing like the picture. Not at all true to size. Very disappointed.
8034,3,B09M6X79V9,0,If you’re size M order XL It’s kind of reduced for a M size
8035,1,B07BM9GWG7,0,More like a silky tang top These are not compression shirts. More like a silky tang top.
8036,2,B07CQ84KLT,0,Super cute and I loved it but after two wears ... Super cute and I loved it but after two wears the sides began to fray and fall apart and I can't wear it anymore. :(
8037,1,B097RFTKJP,0,too small Not for the full waist woman
8038,3,B09KHSM7BB,0,Three Stars Returned.
8039,1,B076QD9NP1,0,Fabric ripped after washing once Fabric ripped after washing once :(
8040,3,B09M6X79V9,0,Clothes To small
8041,2,B0BVMLJTFS,0,The seams tore! The stitches came right off! Tried contacting seller but got no response I bought these leggings 5 months ago and absolutely loved them! Perfect fit etc! However the stitching on the seams  tore and the seller has not responded. Perfect leggings except for this!
8042,3,B09M6X79V9,0,Runs small Ordered xl was sent xxl. Product runs small
8043,3,B07BM9GWG7,0,is big I spect fit but is big
8044,1,B0BVMLJTFS,0,Not that good. Fitted waist band but everything else was less then desirable.
8045,3,B09M6X79V9,0,"CUTE DESIGNED REGULAR TOP NOTHING SPECIAL The recomended size for this product is inaccurate. I wore one of the tops today and i had issues keeping the shirt pulled down and from riding 1/2 the way up my torso wile walking as well as it's supposed to be a compression top but my personal opinion is that it's quite the opposite of a compression, shaping top. I would recommend buying 1-2 sizes larger than recommend true fit size and understand that the product IS NOT ACCURATELY ADVERTISED. It's really just a really cute designed regular tang-top and nothing more. I was honestly disappointed when i unwrapped the package and even more disappointed when i tried to wear the top out for the walk."
